date,open,high,low,close,volume,symbol
2025-12-26 09:35:00-05:00,9.01,9.01,8.96,8.96,177856.0,SBET
2025-12-26 09:40:00-05:00,8.95,8.97,8.9,8.94,121285.0,SBET
2025-12-26 09:45:00-05:00,8.94,8.94,8.86,8.88,90607.0,SBET
2025-12-26 09:50:00-05:00,8.88,8.9,8.85,8.89,90618.0,SBET
2025-12-26 09:55:00-05:00,8.89,8.93,8.87,8.91,81823.0,SBET
2025-12-26 10:00:00-05:00,8.89,8.94,8.87,8.93,81234.0,SBET
2025-12-26 10:05:00-05:00,8.92,8.93,8.86,8.86,80903.0,SBET
2025-12-26 10:10:00-05:00,8.87,8.9,8.87,8.89,571632.0,SBET
2025-12-26 10:15:00-05:00,8.875,8.915,8.855,8.8877,78683.0,SBET
2025-12-26 10:20:00-05:00,8.905,8.9656,8.8975,8.955,60913.0,SBET
2025-12-26 10:25:00-05:00,8.955,9.005,8.9198,8.99,81234.0,SBET
2025-12-26 10:30:00-05:00,8.988,9.025,8.9742,9.0013,68762.0,SBET
2025-12-26 10:35:00-05:00,9.0028,9.015,8.96,8.96,44891.0,SBET
2025-12-26 10:40:00-05:00,8.955,8.9856,8.953,8.985,65522.0,SBET
2025-12-26 10:45:00-05:00,8.985,9.015,8.9775,9.0085,42698.0,SBET
2025-12-26 10:50:00-05:00,9.005,9.005,8.99,8.99,9479.0,SBET
2025-12-24 12:45:00-05:00,6.21,6.21,6.21,6.21,1792.0,DENN
2025-12-24 12:50:00-05:00,6.2,6.21,6.2,6.2,1182.0,DENN
2025-12-24 12:55:00-05:00,6.21,6.21,6.2,6.21,16635.0,DENN
2025-12-26 09:30:00-05:00,6.2,6.21,6.2,6.21,61012.0,DENN
2025-12-26 09:35:00-05:00,6.2,6.21,6.2,6.205,82095.0,DENN
2025-12-26 09:40:00-05:00,6.2,6.21,6.2,6.21,15702.0,DENN
2025-12-26 09:45:00-05:00,6.2,6.21,6.19,6.205,601123.0,DENN
2025-12-26 09:50:00-05:00,6.2,6.21,6.2,6.205,318367.0,DENN
2025-12-26 09:55:00-05:00,6.205,6.205,6.2,6.205,564.0,DENN
2025-12-26 10:00:00-05:00,6.205,6.21,6.2,6.205,6148.0,DENN
2025-12-26 10:05:00-05:00,6.205,6.205,6.2,6.205,3751.0,DENN
2025-12-26 10:10:00-05:00,6.205,6.2099,6.2,6.205,12017.0,DENN
2025-12-26 10:15:00-05:00,6.205,6.205,6.2,6.205,91948.0,DENN
2025-12-26 10:20:00-05:00,6.205,6.2099,6.2003,6.2003,2027.0,DENN
2025-12-26 10:25:00-05:00,6.205,6.205,6.205,6.205,53832.0,DENN
2025-12-26 10:30:00-05:00,6.205,6.21,6.2,6.21,525270.0,DENN
2025-12-26 10:35:00-05:00,6.205,6.21,6.205,6.2099,220190.0,DENN
2025-12-26 10:40:00-05:00,6.2099,6.21,6.205,6.21,10395.0,DENN
2025-12-26 10:45:00-05:00,6.2006,6.21,6.2006,6.21,9277.0,DENN
2025-12-26 10:50:00-05:00,6.21,6.21,6.205,6.205,0.0,DENN
2025-12-24 12:45:00-05:00,0.5153,0.5153,0.5153,0.5153,7327.0,ACET
2025-12-24 12:50:00-05:00,0.5179,0.5193,0.5179,0.5179,12981.0,ACET
2025-12-24 12:55:00-05:00,0.5162,0.5191,0.5162,0.5163,414784.0,ACET
2025-12-26 09:30:00-05:00,0.471,0.4914,0.471,0.4914,220898.0,ACET
2025-12-26 09:35:00-05:00,0.4949,0.4949,0.4773,0.4845,224363.0,ACET
2025-12-26 09:40:00-05:00,0.4845,0.4884,0.4751,0.4781,340178.0,ACET
2025-12-26 09:45:00-05:00,0.479,0.479,0.475,0.4769,25693.0,ACET
2025-12-26 09:50:00-05:00,0.4763,0.4789,0.4763,0.4789,13251.0,ACET
2025-12-26 09:55:00-05:00,0.4775,0.483,0.4766,0.4771,237797.0,ACET
2025-12-26 10:00:00-05:00,0.4766,0.48,0.475,0.4794,68110.0,ACET
2025-12-26 10:05:00-05:00,0.4887,0.4916,0.485,0.4916,54400.0,ACET
2025-12-26 10:10:00-05:00,0.4863,0.4907,0.4859,0.4907,492.0,ACET
2025-12-26 10:15:00-05:00,0.4861,0.4907,0.4861,0.4894,26719.0,ACET
2025-12-26 10:20:00-05:00,0.49,0.495,0.4866,0.495,83397.0,ACET
2025-12-26 10:25:00-05:00,0.4909,0.4975,0.4904,0.4973,9094.0,ACET
2025-12-26 10:30:00-05:00,0.4988,0.5043,0.4958,0.4958,101627.0,ACET
2025-12-26 10:35:00-05:00,0.4959,0.4991,0.4948,0.4948,2324.0,ACET
2025-12-26 10:40:00-05:00,0.4948,0.4949,0.4948,0.4949,7247.0,ACET
2025-12-26 10:45:00-05:00,0.495,0.495,0.4902,0.4921,31676.0,ACET
2025-12-26 10:50:00-05:00,0.4954,0.4991,0.4922,0.4991,429.0,ACET
2025-12-24 12:45:00-05:00,3.32,3.32,3.31,3.31,13733.0,SPCE
2025-12-24 12:50:00-05:00,3.31,3.31,3.3,3.3,6020.0,SPCE
2025-12-24 12:55:00-05:00,3.3,3.34,3.3,3.34,18998.0,SPCE
2025-12-26 09:30:00-05:00,3.305,3.3078,3.235,3.245,134557.0,SPCE
2025-12-26 09:35:00-05:00,3.24,3.25,3.2178,3.2397,114065.0,SPCE
2025-12-26 09:40:00-05:00,3.2399,3.2399,3.215,3.22,78433.0,SPCE
2025-12-26 09:45:00-05:00,3.2144,3.2297,3.2106,3.215,87511.0,SPCE
2025-12-26 09:50:00-05:00,3.215,3.22,3.195,3.21,189044.0,SPCE
2025-12-26 09:55:00-05:00,3.21,3.21,3.185,3.185,47610.0,SPCE
2025-12-26 10:00:00-05:00,3.1868,3.2144,3.1515,3.155,168227.0,SPCE
2025-12-26 10:05:00-05:00,3.1471,3.15,3.1304,3.135,150361.0,SPCE
2025-12-26 10:10:00-05:00,3.135,3.14,3.13,3.135,55055.0,SPCE
2025-12-26 10:15:00-05:00,3.135,3.15,3.13,3.135,114545.0,SPCE
2025-12-26 10:20:00-05:00,3.135,3.1584,3.13,3.145,120508.0,SPCE
2025-12-26 10:25:00-05:00,3.145,3.15,3.135,3.1499,121066.0,SPCE
2025-12-26 10:30:00-05:00,3.1483,3.15,3.135,3.135,131987.0,SPCE
2025-12-26 10:35:00-05:00,3.135,3.1398,3.135,3.135,78164.0,SPCE
2025-12-26 10:40:00-05:00,3.135,3.1392,3.125,3.139,89150.0,SPCE
2025-12-26 10:45:00-05:00,3.135,3.15,3.1311,3.15,42094.0,SPCE
2025-12-26 10:50:00-05:00,3.145,3.15,3.1447,3.15,14443.0,SPCE
2025-12-24 12:45:00-05:00,0.0704,0.0704,0.0704,0.0704,12607.0,ORIS
2025-12-24 12:50:00-05:00,0.0697,0.0697,0.0697,0.0697,1561.0,ORIS
2025-12-24 12:55:00-05:00,0.0694,0.0695,0.0688,0.0689,1494563.0,ORIS
2025-12-26 09:30:00-05:00,0.0677,0.0677,0.0638,0.0638,253584.0,ORIS
2025-12-26 09:35:00-05:00,0.0662,0.0662,0.0654,0.0654,115129.0,ORIS
2025-12-26 09:40:00-05:00,0.0665,0.0665,0.0665,0.0665,38208.0,ORIS
2025-12-26 09:45:00-05:00,0.0664,0.0664,0.066,0.066,19447.0,ORIS
2025-12-26 09:50:00-05:00,0.0655,0.0655,0.064,0.064,88262.0,ORIS
2025-12-26 09:55:00-05:00,0.0646,0.0652,0.064,0.0652,13084.0,ORIS
2025-12-26 10:00:00-05:00,0.0642,0.0642,0.0619,0.0623,125827.0,ORIS
2025-12-26 10:05:00-05:00,0.0622,0.0623,0.0622,0.0623,56951.0,ORIS
2025-12-26 10:10:00-05:00,0.0625,0.063,0.0625,0.063,98972.0,ORIS
2025-12-26 10:15:00-05:00,0.0646,0.0646,0.0646,0.0646,5275.0,ORIS
2025-12-26 10:20:00-05:00,0.0634,0.0634,0.0634,0.0634,30370.0,ORIS
2025-12-26 10:25:00-05:00,0.0629,0.064,0.0619,0.064,136525.0,ORIS
2025-12-26 10:30:00-05:00,0.0634,0.0634,0.0634,0.0634,41969.0,ORIS
2025-12-26 10:35:00-05:00,0.0634,0.0634,0.0624,0.0625,60903.0,ORIS
2025-12-26 10:40:00-05:00,0.0626,0.0648,0.0607,0.0621,357971.0,ORIS
2025-12-26 10:45:00-05:00,0.0622,0.0622,0.0619,0.0622,121812.0,ORIS
2025-12-26 10:50:00-05:00,0.0622,0.0622,0.0621,0.0622,13109.0,ORIS
2025-12-24 12:45:00-05:00,2.2,2.22,2.16,2.18,222185.0,SOBR
2025-12-24 12:50:00-05:00,2.19,2.21,2.18,2.18,280132.0,SOBR
2025-12-24 12:55:00-05:00,2.19,2.4,2.18,2.38,992301.0,SOBR
2025-12-26 09:30:00-05:00,2.1258,2.2,2.07,2.0816,320650.0,SOBR
2025-12-26 09:35:00-05:00,2.0803,2.1399,2.052,2.052,81133.0,SOBR
2025-12-26 09:40:00-05:00,2.0582,2.0934,2.05,2.05,97322.0,SOBR
2025-12-26 09:45:00-05:00,2.057,2.08,2.01,2.025,53638.0,SOBR
2025-12-26 09:50:00-05:00,2.0262,2.03,2.01,2.0118,73995.0,SOBR
2025-12-26 09:55:00-05:00,2.02,2.11,2.02,2.1,87963.0,SOBR
2025-12-26 10:00:00-05:00,2.1,2.2,2.0945,2.16,141518.0,SOBR
2025-12-26 10:05:00-05:00,2.14,2.17,2.1262,2.1309,57828.0,SOBR
2025-12-26 10:10:00-05:00,2.1303,2.14,2.08,2.09,68617.0,SOBR
2025-12-26 10:15:00-05:00,2.09,2.145,2.07,2.135,56802.0,SOBR
2025-12-26 10:20:00-05:00,2.135,2.15,2.1118,2.122,43685.0,SOBR
2025-12-26 10:25:00-05:00,2.12,2.12,2.0801,2.1,25236.0,SOBR
2025-12-26 10:30:00-05:00,2.09,2.12,2.0614,2.0624,31309.0,SOBR
2025-12-26 10:35:00-05:00,2.0614,2.07,2.05,2.0566,22112.0,SOBR
2025-12-26 10:40:00-05:00,2.06,2.12,2.06,2.0601,44589.0,SOBR
2025-12-26 10:45:00-05:00,2.0607,2.12,2.0607,2.11,5931.0,SOBR
2025-12-26 10:50:00-05:00,2.1014,2.1301,2.1014,2.1301,12392.0,SOBR
2025-12-24 12:45:00-05:00,1.64,1.64,1.64,1.64,11200.0,ECX
2025-12-24 12:50:00-05:00,1.64,1.64,1.64,1.64,75536.0,ECX
2025-12-24 12:55:00-05:00,1.64,1.69,1.64,1.69,117840.0,ECX
2025-12-26 09:30:00-05:00,1.68,1.69,1.65,1.65,27095.0,ECX
2025-12-26 09:35:00-05:00,1.65,1.655,1.64,1.65,14555.0,ECX
2025-12-26 09:40:00-05:00,1.65,1.65,1.62,1.62,78970.0,ECX
2025-12-26 09:45:00-05:00,1.6216,1.6299,1.58,1.595,206416.0,ECX
2025-12-26 09:50:00-05:00,1.6,1.645,1.595,1.645,81566.0,ECX
2025-12-26 09:55:00-05:00,1.645,1.65,1.63,1.63,108199.0,ECX
2025-12-26 10:00:00-05:00,1.6302,1.635,1.585,1.595,348257.0,ECX
2025-12-26 10:05:00-05:00,1.595,1.595,1.58,1.585,62256.0,ECX
2025-12-26 10:10:00-05:00,1.59,1.6,1.585,1.595,62280.0,ECX
2025-12-26 10:15:00-05:00,1.5998,1.6,1.595,1.6,45412.0,ECX
2025-12-26 10:20:00-05:00,1.6,1.6,1.595,1.595,40743.0,ECX
2025-12-26 10:25:00-05:00,1.6,1.6,1.595,1.595,66520.0,ECX
2025-12-26 10:30:00-05:00,1.595,1.6,1.595,1.6,67224.0,ECX
2025-12-26 10:35:00-05:00,1.595,1.6,1.56,1.565,349108.0,ECX
2025-12-26 10:40:00-05:00,1.55,1.57,1.55,1.57,162187.0,ECX
2025-12-26 10:45:00-05:00,1.565,1.57,1.565,1.565,67633.0,ECX
2025-12-26 10:50:00-05:00,1.565,1.57,1.565,1.57,13284.0,ECX
2025-12-24 12:45:00-05:00,1.82,1.83,1.81,1.82,96059.0,OTLK
2025-12-24 12:50:00-05:00,1.81,1.81,1.79,1.8,141108.0,OTLK
2025-12-24 12:55:00-05:00,1.8,1.84,1.8,1.83,924924.0,OTLK
2025-12-26 09:30:00-05:00,1.87,1.94,1.87,1.9375,137946.0,OTLK
2025-12-26 09:35:00-05:00,1.939,1.939,1.87,1.8742,131257.0,OTLK
2025-12-26 09:40:00-05:00,1.88,1.9,1.86,1.86,74957.0,OTLK
2025-12-26 09:45:00-05:00,1.865,1.866,1.83,1.8332,211783.0,OTLK
2025-12-26 09:50:00-05:00,1.84,1.84,1.815,1.82,124978.0,OTLK
2025-12-26 09:55:00-05:00,1.825,1.83,1.8001,1.805,44804.0,OTLK
2025-12-26 10:00:00-05:00,1.7999,1.8,1.79,1.8,77745.0,OTLK
2025-12-26 10:05:00-05:00,1.79,1.807,1.785,1.805,148895.0,OTLK
2025-12-26 10:10:00-05:00,1.805,1.82,1.8,1.815,32839.0,OTLK
2025-12-26 10:15:00-05:00,1.815,1.8474,1.8101,1.8474,30165.0,OTLK
2025-12-26 10:20:00-05:00,1.84,1.8793,1.84,1.875,120554.0,OTLK
2025-12-26 10:25:00-05:00,1.875,1.9099,1.8744,1.9,69785.0,OTLK
2025-12-26 10:30:00-05:00,1.905,1.91,1.9,1.9044,65083.0,OTLK
2025-12-26 10:35:00-05:00,1.9099,1.948,1.905,1.915,166103.0,OTLK
2025-12-26 10:40:00-05:00,1.914,1.92,1.91,1.92,20590.0,OTLK
2025-12-26 10:45:00-05:00,1.9103,1.925,1.91,1.915,108426.0,OTLK
2025-12-26 10:50:00-05:00,1.92,1.92,1.91,1.915,1050.0,OTLK
2025-12-24 12:45:00-05:00,0.4481,0.4481,0.448,0.4481,69127.0,AIRE
2025-12-24 12:50:00-05:00,0.4481,0.4515,0.4456,0.4501,74034.0,AIRE
2025-12-24 12:55:00-05:00,0.4501,0.461,0.4501,0.4568,103894.0,AIRE
2025-12-26 09:30:00-05:00,0.4697,0.4698,0.4543,0.4686,266512.0,AIRE
2025-12-26 09:35:00-05:00,0.4686,0.473,0.4551,0.4627,305288.0,AIRE
2025-12-26 09:40:00-05:00,0.4617,0.4617,0.4551,0.4551,18968.0,AIRE
2025-12-26 09:45:00-05:00,0.455,0.455,0.4451,0.4466,65050.0,AIRE
2025-12-26 09:50:00-05:00,0.4475,0.4532,0.4463,0.4532,578193.0,AIRE
2025-12-26 09:55:00-05:00,0.4517,0.4517,0.4459,0.4501,593793.0,AIRE
2025-12-26 10:00:00-05:00,0.4501,0.4504,0.4456,0.4457,74153.0,AIRE
2025-12-26 10:05:00-05:00,0.4457,0.449,0.4457,0.449,666782.0,AIRE
2025-12-26 10:10:00-05:00,0.4508,0.453,0.4507,0.453,29432.0,AIRE
2025-12-26 10:15:00-05:00,0.4542,0.4542,0.4541,0.4541,21313.0,AIRE
2025-12-26 10:20:00-05:00,0.4541,0.4542,0.4457,0.446,100955.0,AIRE
2025-12-26 10:25:00-05:00,0.448,0.4583,0.4434,0.4478,40884.0,AIRE
2025-12-26 10:30:00-05:00,0.4453,0.4511,0.4427,0.447,83622.0,AIRE
2025-12-26 10:35:00-05:00,0.4463,0.4474,0.4431,0.4433,34181.0,AIRE
2025-12-26 10:40:00-05:00,0.4459,0.4537,0.4424,0.4459,95588.0,AIRE
2025-12-26 10:45:00-05:00,0.4461,0.4512,0.4461,0.451,23049.0,AIRE
2025-12-26 10:50:00-05:00,0.4531,0.4531,0.4521,0.4531,2227.0,AIRE
2025-12-24 12:45:00-05:00,0.231,0.2311,0.2307,0.2311,5530.0,ORGN
2025-12-24 12:50:00-05:00,0.2315,0.2315,0.2315,0.2315,20944.0,ORGN
2025-12-24 12:55:00-05:00,0.2313,0.2338,0.2313,0.2322,13867.0,ORGN
2025-12-26 09:30:00-05:00,0.2302,0.2302,0.2259,0.2259,171417.0,ORGN
2025-12-26 09:35:00-05:00,0.2251,0.2251,0.224,0.224,442360.0,ORGN
2025-12-26 09:40:00-05:00,0.222,0.222,0.2182,0.2182,165225.0,ORGN
2025-12-26 09:45:00-05:00,0.2185,0.2185,0.2007,0.2131,374760.0,ORGN
2025-12-26 09:50:00-05:00,0.212,0.212,0.2082,0.2082,3241.0,ORGN
2025-12-26 09:55:00-05:00,0.21,0.21,0.2049,0.2097,1673085.0,ORGN
2025-12-26 10:00:00-05:00,0.2083,0.2116,0.2083,0.2106,70345.0,ORGN
2025-12-26 10:05:00-05:00,0.21,0.214,0.2095,0.2139,12960.0,ORGN
2025-12-26 10:10:00-05:00,0.2121,0.2141,0.2121,0.2131,30715.0,ORGN
2025-12-26 10:15:00-05:00,0.2118,0.2141,0.21,0.2126,9143.0,ORGN
2025-12-26 10:20:00-05:00,0.2112,0.2147,0.2111,0.2135,18404.0,ORGN
2025-12-26 10:25:00-05:00,0.2141,0.2147,0.2123,0.2139,3578.0,ORGN
2025-12-26 10:30:00-05:00,0.2139,0.214,0.2139,0.214,11130.0,ORGN
2025-12-26 10:35:00-05:00,0.214,0.2147,0.21,0.2141,24228.0,ORGN
2025-12-26 10:40:00-05:00,0.2147,0.2147,0.2126,0.2139,24654.0,ORGN
2025-12-26 10:45:00-05:00,0.2139,0.2147,0.2131,0.2139,1146.0,ORGN
2025-12-26 10:50:00-05:00,0.2131,0.2139,0.2131,0.2139,602.0,ORGN
2025-12-24 12:45:00-05:00,2.14,2.14,2.13,2.13,3507.0,SRFM
2025-12-24 12:50:00-05:00,2.12,2.12,2.12,2.12,100.0,SRFM
2025-12-24 12:55:00-05:00,2.13,2.14,2.13,2.13,3762.0,SRFM
2025-12-26 09:30:00-05:00,2.12,2.12,2.03,2.03,508935.0,SRFM
2025-12-26 09:35:00-05:00,2.03,2.05,2.03,2.05,79187.0,SRFM
2025-12-26 09:40:00-05:00,2.04,2.05,2.03,2.03,101847.0,SRFM
2025-12-26 09:45:00-05:00,2.04,2.07,2.04,2.06,249960.0,SRFM
2025-12-26 09:50:00-05:00,2.06,2.06,2.05,2.05,75704.0,SRFM
2025-12-26 09:55:00-05:00,2.05,2.05,2.05,2.05,15417.0,SRFM
2025-12-26 10:00:00-05:00,2.04,2.05,2.03,2.05,98257.0,SRFM
2025-12-26 10:05:00-05:00,2.05,2.05,2.05,2.05,31953.0,SRFM
2025-12-26 10:10:00-05:00,2.05,2.05,2.03,2.03,224033.0,SRFM
2025-12-26 10:15:00-05:00,2.02,2.03,2.02,2.03,63457.0,SRFM
2025-12-26 10:20:00-05:00,2.03,2.03,2.03,2.03,10556.0,SRFM
2025-12-26 10:25:00-05:00,2.0392,2.04,2.03,2.04,14863.0,SRFM
2025-12-26 10:30:00-05:00,2.035,2.04,2.03,2.035,36680.0,SRFM
2025-12-26 10:35:00-05:00,2.035,2.04,2.03,2.03,25959.0,SRFM
2025-12-26 10:40:00-05:00,2.0399,2.04,2.03,2.0399,27258.0,SRFM
2025-12-26 10:45:00-05:00,2.035,2.045,2.03,2.045,23541.0,SRFM
2025-12-26 10:50:00-05:00,2.045,2.0468,2.04,2.0468,3584.0,SRFM
2025-12-24 12:45:00-05:00,0.267,0.2673,0.2669,0.2669,13583.0,ATCH
2025-12-24 12:50:00-05:00,0.2663,0.2663,0.266,0.2661,402.0,ATCH
2025-12-24 12:55:00-05:00,0.2667,0.2685,0.2666,0.2685,3250.0,ATCH
2025-12-26 09:30:00-05:00,0.2659,0.2659,0.2635,0.2635,668358.0,ATCH
2025-12-26 09:35:00-05:00,0.2632,0.2633,0.2631,0.26315,15383.0,ATCH
2025-12-26 09:40:00-05:00,0.2631,0.2631,0.263,0.263,35378.0,ATCH
2025-12-26 09:45:00-05:00,0.2623,0.2623,0.2616,0.2616,103759.0,ATCH
2025-12-26 09:50:00-05:00,0.2618,0.2631,0.2618,0.2631,73481.0,ATCH
2025-12-26 09:55:00-05:00,0.2644,0.2644,0.2627,0.2627,23448.0,ATCH
2025-12-26 10:00:00-05:00,0.2622,0.2624,0.2622,0.2622,20697.0,ATCH
2025-12-26 10:05:00-05:00,0.2622,0.2626,0.2617,0.26215,20149.0,ATCH
2025-12-26 10:10:00-05:00,0.2621,0.2626,0.2621,0.2622,11222.0,ATCH
2025-12-26 10:15:00-05:00,0.2623,0.2625,0.2623,0.2625,58480.0,ATCH
2025-12-26 10:20:00-05:00,0.2623,0.2623,0.26,0.26,164160.0,ATCH
2025-12-26 10:25:00-05:00,0.2598,0.26,0.2598,0.2599,39959.0,ATCH
2025-12-26 10:30:00-05:00,0.2599,0.26,0.2583,0.2587,127094.0,ATCH
2025-12-26 10:35:00-05:00,0.2586,0.2587,0.2583,0.2583,68262.0,ATCH
2025-12-26 10:40:00-05:00,0.2575,0.2575,0.2555,0.256,87041.0,ATCH
2025-12-26 10:45:00-05:00,0.2554,0.2582,0.2554,0.2575,132011.0,ATCH
2025-12-26 10:50:00-05:00,0.2575,0.2575,0.2575,0.2575,10208.0,ATCH
2025-12-24 12:45:00-05:00,2.07,2.09,2.07,2.07,10337.0,MIST
2025-12-24 12:50:00-05:00,2.08,2.08,2.06,2.07,45801.0,MIST
2025-12-24 12:55:00-05:00,2.07,2.09,2.06,2.08,155788.0,MIST
2025-12-26 09:30:00-05:00,2.05,2.0696,2.02,2.025,113112.0,MIST
2025-12-26 09:35:00-05:00,2.02,2.045,2.02,2.025,34378.0,MIST
2025-12-26 09:40:00-05:00,2.025,2.025,1.9908,2.0001,371008.0,MIST
2025-12-26 09:45:00-05:00,2.005,2.0089,1.9901,1.995,34899.0,MIST
2025-12-26 09:50:00-05:00,1.995,2.0,1.99,1.995,103593.0,MIST
2025-12-26 09:55:00-05:00,1.995,2.005,1.99,2.005,90982.0,MIST
2025-12-26 10:00:00-05:00,2.0065,2.0065,1.99,1.995,44667.0,MIST
2025-12-26 10:05:00-05:00,1.995,2.0,1.99,1.995,51682.0,MIST
2025-12-26 10:10:00-05:00,1.995,1.999,1.99,1.995,77340.0,MIST
2025-12-26 10:15:00-05:00,2.005,2.01,1.9908,1.995,157035.0,MIST
2025-12-26 10:20:00-05:00,1.995,2.0,1.99,1.995,15033.0,MIST
2025-12-26 10:25:00-05:00,1.995,2.02,1.99,2.0183,83150.0,MIST
2025-12-26 10:30:00-05:00,2.0186,2.025,2.01,2.02,45392.0,MIST
2025-12-26 10:35:00-05:00,2.025,2.025,2.01,2.015,130113.0,MIST
2025-12-26 10:40:00-05:00,2.015,2.0199,2.012,2.015,133724.0,MIST
2025-12-26 10:45:00-05:00,2.015,2.045,2.015,2.0392,103439.0,MIST
2025-12-26 10:50:00-05:00,2.035,2.035,2.035,2.035,301.0,MIST
2025-12-24 12:45:00-05:00,1.31,1.31,1.3,1.3,112320.0,QSI
2025-12-24 12:50:00-05:00,1.3,1.31,1.3,1.31,35138.0,QSI
2025-12-24 12:55:00-05:00,1.31,1.33,1.31,1.33,158256.0,QSI
2025-12-26 09:30:00-05:00,1.3,1.3,1.255,1.265,338688.0,QSI
2025-12-26 09:35:00-05:00,1.265,1.27,1.25,1.26,26274.0,QSI
2025-12-26 09:40:00-05:00,1.255,1.26,1.24,1.2497,155222.0,QSI
2025-12-26 09:45:00-05:00,1.25,1.26,1.2401,1.25,90498.0,QSI
2025-12-26 09:50:00-05:00,1.255,1.26,1.25,1.25,46196.0,QSI
2025-12-26 09:55:00-05:00,1.2501,1.26,1.25,1.26,54734.0,QSI
2025-12-26 10:00:00-05:00,1.25,1.255,1.24,1.25,109206.0,QSI
2025-12-26 10:05:00-05:00,1.24,1.25,1.24,1.25,50230.0,QSI
2025-12-26 10:10:00-05:00,1.245,1.25,1.235,1.24,119499.0,QSI
2025-12-26 10:15:00-05:00,1.2403,1.26,1.24,1.26,210407.0,QSI
2025-12-26 10:20:00-05:00,1.255,1.26,1.25,1.25,42514.0,QSI
2025-12-26 10:25:00-05:00,1.2501,1.26,1.25,1.26,27537.0,QSI
2025-12-26 10:30:00-05:00,1.2548,1.26,1.25,1.25,42888.0,QSI
2025-12-26 10:35:00-05:00,1.2501,1.26,1.24,1.2435,89598.0,QSI
2025-12-26 10:40:00-05:00,1.24,1.25,1.24,1.245,71976.0,QSI
2025-12-26 10:45:00-05:00,1.24,1.25,1.24,1.2498,30216.0,QSI
2025-12-26 10:50:00-05:00,1.25,1.25,1.24,1.25,941.0,QSI
2025-12-24 12:45:00-05:00,6.06,6.07,6.06,6.06,87936.0,GSIT
2025-12-24 12:50:00-05:00,6.06,6.06,6.04,6.05,13230.0,GSIT
2025-12-24 12:55:00-05:00,6.06,6.08,6.06,6.07,149387.0,GSIT
2025-12-26 09:30:00-05:00,6.67,6.8994,6.598,6.598,122093.0,GSIT
2025-12-26 09:35:00-05:00,6.58,6.64,6.54,6.565,145002.0,GSIT
2025-12-26 09:40:00-05:00,6.57,6.63,6.51,6.55,66510.0,GSIT
2025-12-26 09:45:00-05:00,6.56,6.795,6.555,6.79,65204.0,GSIT
2025-12-26 09:50:00-05:00,6.83,6.8488,6.7136,6.7136,64718.0,GSIT
2025-12-26 09:55:00-05:00,6.727,6.8455,6.6918,6.79,27284.0,GSIT
2025-12-26 10:00:00-05:00,6.8299,6.86,6.7,6.7,47632.0,GSIT
2025-12-26 10:05:00-05:00,6.73,6.82,6.7,6.78,74675.0,GSIT
2025-12-26 10:10:00-05:00,6.785,6.81,6.725,6.76,44358.0,GSIT
2025-12-26 10:15:00-05:00,6.75,6.7986,6.614,6.79,94508.0,GSIT
2025-12-26 10:20:00-05:00,6.77,7.0,6.77,6.99,174062.0,GSIT
2025-12-26 10:25:00-05:00,6.99,7.15,6.86,7.1408,171623.0,GSIT
2025-12-26 10:30:00-05:00,7.1284,7.1284,6.956,7.05,111845.0,GSIT
2025-12-26 10:35:00-05:00,7.03,7.03,6.94,6.9409,90976.0,GSIT
2025-12-26 10:40:00-05:00,6.9404,6.9599,6.85,6.92,70698.0,GSIT
2025-12-26 10:45:00-05:00,6.9218,6.94,6.83,6.83,34476.0,GSIT
2025-12-26 10:50:00-05:00,6.835,6.87,6.83,6.87,4427.0,GSIT
2025-12-24 12:45:00-05:00,2.22,2.22,2.2,2.2,82585.0,SATL
2025-12-24 12:50:00-05:00,2.2,2.2,2.19,2.19,38257.0,SATL
2025-12-24 12:55:00-05:00,2.19,2.2,2.19,2.2,93640.0,SATL
2025-12-26 09:30:00-05:00,2.16,2.17,2.07,2.07,132036.0,SATL
2025-12-26 09:35:00-05:00,2.06,2.07,2.01,2.01,215959.0,SATL
2025-12-26 09:40:00-05:00,2.0,2.01,2.0,2.0,69869.0,SATL
2025-12-26 09:45:00-05:00,2.0,2.01,2.0,2.01,81924.0,SATL
2025-12-26 09:50:00-05:00,2.0011,2.01,1.99,2.01,66658.0,SATL
2025-12-26 09:55:00-05:00,2.0,2.006,1.98,1.985,211329.0,SATL
2025-12-26 10:00:00-05:00,1.98,2.02,1.975,2.015,138853.0,SATL
2025-12-26 10:05:00-05:00,2.015,2.02,2.005,2.005,23591.0,SATL
2025-12-26 10:10:00-05:00,2.005,2.016,1.9901,2.005,68033.0,SATL
2025-12-26 10:15:00-05:00,2.005,2.01,1.99,2.0,108427.0,SATL
2025-12-26 10:20:00-05:00,1.9988,2.009,1.99,1.995,31041.0,SATL
2025-12-26 10:25:00-05:00,1.995,2.0,1.98,1.985,49959.0,SATL
2025-12-26 10:30:00-05:00,1.985,1.99,1.98,1.985,27307.0,SATL
2025-12-26 10:35:00-05:00,1.985,1.99,1.97,1.9765,35947.0,SATL
2025-12-26 10:40:00-05:00,1.976,1.98,1.97,1.975,31968.0,SATL
2025-12-26 10:45:00-05:00,1.975,1.99,1.975,1.9856,15860.0,SATL
2025-12-26 10:50:00-05:00,1.98,1.9864,1.98,1.985,6061.0,SATL
2025-12-24 12:30:00-05:00,1.03,1.03,1.03,1.03,2000.0,FBGL
